Date,ID,plot_number,disk,AqI,AqE,tqE,AqM,tqM,maxNPQ,Year,Ta,VPD,Precip,Fsd,Ta_7day,VPD_7day,Precip_7day,Fsd_7day,Precip_7day_sum,Precip_cum 
7/26/22,NAM39,137,334,0.64820412,2.256429874,0.99437,1.096374557,20.2528,4.001,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM39,166,416,1.101661858,1.994356113,0.93306,0.570339698,34.5703,3.6664,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM39,166,417,1.234444503,1.7023133,0.84534,0.618831924,17.0881,3.5556,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM39,166,418,0.524710699,2.146009291,1.0715,1.155929387,20.6934,3.8267,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM39,20,55,0.372465693,2.110466685,1.1247,1.745826971,36.3908,4.2285,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM39,20,56,0.772200991,1.997751176,0.91901,0.802308392,25.7745,3.5723,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM39,20,57,2.431910794,2.567700924,0.554,-1.047411507,47.5951,3.9522,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM39,43,114,0.742918582,1.903021344,0.47334,0.979359768,16.8107,3.6253,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM39,43,115,0.625516213,1.988944625,0.99645,1.218818445,40.1115,3.8333,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM39,43,116,0.955420206,1.820547404,0.89984,1.043322444,44.4495,3.8193,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM40,135,326,0.517315379,1.774821801,1.2929,1.041235,20.2306,3.3333,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM40,135,327,0.944513279,1.631903169,0.09536,0.604946698,17.7571,3.1818,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM40,135,328,0.418931434,1.796872111,0.94598,1.484648376,36.9949,3.7004,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM40,184,466,0.721313379,2.066678234,0.015751,1.293905735,18.3328,4.0821,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM40,184,467,0.955061259,1.804468159,0.58113,0.669771819,16.1505,3.4293,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM40,184,468,1.40082051,1.871959856,0.60225,0.528019038,27.4637,3.8008,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM40,35,90,0.342816426,2.382304005,1.1666,0.989259168,23.8095,3.7143,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM40,35,91,0.505161983,2.129548885,0.98712,0.775376331,22.7162,3.4101,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM40,35,92,0.862003108,2.40953277,0.72494,0.571960803,17.8999,3.8435,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM40,81,204,0.692091827,2.418625951,0.87913,0.948841941,24.4775,4.0596,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM40,85,211,0.395935952,2.62462464,0.94437,0.883917538,14.6273,3.9045,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM40,85,212,0.51437831,2.282829173,0.086683,1.115905712,15.2276,3.9136,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM40,85,213,0.51297155,2.318690695,0.82098,0.948841489,21.5089,3.7805,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM41,111,263,1.104998488,1.445017696,1.0287,1.450133774,25.2413,4,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM41,111,264,0.647844787,2.095045642,1.0234,1.182780176,20.2847,3.9257,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM41,111,265,0.505991914,2.151686222,0.87494,1.300536246,22.8317,3.9582,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM41,149,367,0.622729164,2.343726418,0.89838,1.093234864,37.5062,4.0596,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM41,149,368,0.500237294,2.323391213,1.0127,1.051383824,23.7297,3.875,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM41,149,369,0.447790677,2.184455982,0.81332,1.510677736,31.7921,4.1429,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM41,30,78,0.371384245,2.563712564,1.107,1.106411254,18.6536,4.0414,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM41,30,79,0.528431422,2.073833208,0.80954,0.842146212,16.6388,3.4444,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM41,30,80,0.92795895,2.095586911,0.81212,0.684655897,22.2834,3.7082,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM41,51,138,0.568295164,1.94254703,0.055869,1.489209484,18.9954,4,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM41,51,139,1.21517228,1.759975496,0.71723,0.747558073,13.2741,3.7227,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM41,51,140,1.241357207,1.921859058,0.058583,0.664860909,13.7939,3.828,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM42,147,361,0.821669994,1.66828981,1.0181,1.625877959,26.9602,4.1158,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM42,147,362,0.911337829,1.513080319,1.0334,1.512133603,29.343,3.9365,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM42,147,363,0.719472522,1.646482879,0.094079,1.133613372,24.9356,3.5,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM42,191,484,0.870605623,2.151722785,0.82833,1.115369697,42.6477,4.1377,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM42,33,86,0.343034044,2.606064038,0.96381,1.123333565,17.8382,4.0723,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM42,33,87,0.354599905,2.312366868,0.93197,1.183490973,20.0643,3.8504,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM42,72,185,1.127029672,2.293843763,0.79013,0.643609149,17.1635,4.0645,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM42,72,186,0.517379796,2.1713386,1.0042,0.644675162,17.1888,3.3333,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM42,94,228,1.17745416,2.045841542,0.71372,0.693104411,18.877,3.9164,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM46,114,271,0.355836653,2.057325947,0.79996,1.413543613,22.3736,3.8267,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM46,114,272,0.406011352,2.072193237,0.82331,1.365280019,30.717,3.8435,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM46,163,407,0.801039963,2.026671757,0.75424,0.551882099,19.1184,3.3796,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM46,163,408,0.743373832,1.981166615,0.86887,0.731125502,29.7672,3.4557,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM46,163,409,0.480016079,2.325778725,0.99225,1.027449341,26.2924,3.8333,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM46,202,504,0.773911404,1.980769211,0.87887,1.208160674,29.3961,3.9628,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM46,25,66,0.474955767,2.214814484,0.80409,0.910823312,25.7853,3.6006,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM46,25,67,0.536820343,2.269222921,0.76416,0.635040116,18.4205,3.4411,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM46,82,205,0.632625328,1.859372731,0.64558,1.216195958,25.9897,3.7082,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM48,102,238,0.517126097,2.143890578,0.71949,0.976679324,16.9075,3.6377,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM48,102,239,0.45732357,2.098024872,0.89074,0.925505397,18.5951,3.4809,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM48,102,240,0.381831228,2.297602146,0.98919,1.01338612,16.5937,3.6928,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM48,130,314,0.706154777,1.733495304,0.8848,1.11075485,30.8216,3.5504,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM48,130,315,0.922262105,1.723269059,1.0061,0.465558657,26.1215,3.1111,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM48,130,316,0.587481632,1.902282235,1.0728,0.917547863,20.9785,3.4073,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM48,203,505,0.672834633,2.053854535,0.99786,1.273303083,19.0181,4,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM48,203,506,1.117451077,2.089334373,1.0854,0.870661973,15.2264,4.0775,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM48,58,156,0.377383537,2.300056579,0.78621,1.030754707,16.4954,3.7082,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM48,58,157,0.441901205,2.16704124,0.95258,1.304617286,20.116,3.9136,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM48,58,158,0.451766224,2.112173073,1.2246,1.437735815,20.3086,4.0015,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM48,9,22,0.564270086,2.872209873,0.68031,0.564714426,14.3195,4.0012,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM48,9,23,0.80892387,2.425666075,0.70424,0.630299654,29.403,3.8649,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM48,9,24,0.887606038,2.275030233,0.62456,0.684061723,22.1528,3.8467,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM50,162,405,0.971993878,1.38604403,0.67812,1.334756419,27.6148,3.6928,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM50,162,406,0.991495998,1.853014359,0.68663,0.530487271,17.6124,3.375,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM50,189,481,0.727068627,2.562272385,0.8178,0.261063222,8.6978,3.5504,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM50,2,3,0.225743516,2.152747453,0.75028,1.372132669,34.0999,3.7506,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM50,2,4,0.344375993,2.208840786,1.0203,0.79335719,25.9378,3.3466,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM50,2,5,0.699343073,2.342226183,0.6521,0.4204318,11.2869,3.462,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM50,95,229,0.876190111,1.924276471,0.067503,0.59149351,13.2517,3.3918,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM54,159,397,0.492410294,2.063620007,0.76444,1.521480196,31.6815,4.0775,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM54,159,398,0.426622027,2.284510904,1.0482,1.538926694,28.3899,4.25,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM54,187,475,0.806772197,1.820854224,0.95253,1.497306341,27.6932,4.1249,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM54,187,476,0.683165274,2.215249246,1.053,1.245602577,27.079,4.144,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM54,187,477,0.715033157,2.113929037,0.83303,1.212458687,27.636,4.0414,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM54,22,58,0.535891418,2.255367145,0.7652,0.875136229,23.4713,3.6664,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM54,22,59,0.816908811,2.343920037,0.86207,0.801939504,16.6571,3.9628,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM54,22,60,1.202715441,1.997441481,0.81101,0.684830746,24.0661,3.885,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM54,93,226,0.82695674,2.188106687,0.6788,0.734935801,24.4764,3.75,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM54,93,227,1.266953378,2.027465074,0.754,0.580590648,13.7899,3.875,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM64,151,373,0.456188317,1.686770372,1.0448,1.940331401,42.5081,4.0832,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM64,151,374,0.616728555,1.949268123,0.95307,1.581902201,35.2618,4.1479,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM64,151,375,0.47667931,1.669348284,0.78462,1.59458739,23.1423,3.7406,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM64,183,464,0.718236232,1.876404635,0.90636,0.996952511,20.5207,3.5916,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM64,29,75,0.708699275,2.199650351,0.55051,0.615350233,23.6326,3.5237,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM64,29,76,0.351072133,2.622042789,1.1997,1.291884863,13.2639,4.2646,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM64,29,77,0.392470295,2.408410018,1.0247,0.9025902,13.0606,3.7035,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM64,42,111,0.503860936,2.090270987,1.022,1.51698736,36.2574,4.1111,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM64,42,112,0.406036289,2.31296818,1.1454,1.482312396,19.7848,4.2011,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,NAM64,42,113,0.523599566,2.101898021,0.9222,1.575625901,30.7667,4.2011,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,RC,115,273,0.92355149,1.604478237,0.85887,1.00343763,24.0885,3.5315,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,RC,115,274,0.800363421,1.748499633,0.68126,1.028541211,20.4422,3.5774,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,RC,115,275,0.707576568,2.020216245,0.95736,1.193414501,22.7784,3.9212,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,RC,140,341,0.615643211,1.910371955,1.1018,1.265493944,28.7411,3.7914,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,RC,140,342,0.892308129,1.890232225,0.76518,0.809549712,17.6926,3.5921,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,RC,140,343,0.639760997,2.100066732,0.79343,0.810563214,22.4795,3.5504,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,RC,26,68,0.567566449,2.154921402,0.82453,0.816288263,22.3007,3.5388,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,RC,26,69,0.963078326,2.033282033,0.86486,0.707118868,20.7736,3.7035,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,RC,26,70,0.890758555,1.954840535,0.88782,0.798068181,26.6623,3.6437,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,RC,66,174,1.911293135,0.890886199,0.039738,1.153989615,0.80947,3.9557,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,RC,66,175,1.523457168,1.795165718,0.69074,0.402280481,7.0427,3.7209,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
7/26/22,RC,66,176,0.546345491,2.11635132,1.014,1.124207328,25.9386,3.7869,2022,20.55791667,0.322389642,0.6604,13.64919552,23.91488095,0.79151473,0.420914286,34.02297216,2.9464,73.1266
8/4/22,NAM 2,109,253,1.021003739,2.672159227,0.65318,0.436840144,15.19,4.13,2022,24.65175,0.614139628,4.2926,37.0935936,22.68905952,0.744745819,8.675914286,39.20859796,60.7314,134.4676
8/4/22,NAM 2,109,254,0.738931603,2.412975833,0.37143,1.348092577,26.8347,4.5,2022,24.65175,0.614139628,4.2926,37.0935936,22.68905952,0.744745819,8.675914286,39.20859796,60.7314,134.4676
